indicator_id,region_id,date,value
ZSFH,99962,2005-12-31,296487.092375538
ZSFH,99962,2005-11-30,291873.410260956
ZSFH,99962,2005-10-31,286399.742320135
ZSFH,99962,2005-09-30,280314.58591103
ZSFH,99962,2005-08-31,273338.728481734
ZSFH,99962,2005-07-31,266300.043842965
ZSFH,99962,2005-06-30,260065.63923174
ZSFH,99962,2005-05-31,254731.072135165
ZSFH,99962,2005-04-30,250738.008828864
ZSFH,99962,2005-03-31,247430.384137409
ZSFH,99962,2005-02-28,245246.388794217
ZSFH,99962,2005-01-31,243398.936458958
ZSFH,99962,2004-12-31,241527.278416128
ZSFH,99962,2004-11-30,238931.969733451
ZSFH,99962,2004-10-31,236825.539265626
ZSFH,99962,2004-09-30,234094.082639112
ZSFH,99962,2004-08-31,231109.267389499
ZSFH,99962,2004-07-31,227558.672924922
ZSFH,99962,2004-06-30,224724.139578031
ZSFH,99962,2004-05-31,222389.171922976
ZSFH,99962,2004-04-30,220422.746232183
ZSFH,99962,2004-03-31,218673.961232302
ZSFH,99962,2004-02-29,217896.514003924
ZSFH,99962,2004-01-31,217129.778208783
ZSFH,99962,2003-12-31,216041.165358146
ZSFH,99962,2003-11-30,214056.904771062
ZSFH,99962,2003-10-31,211899.075165553
ZSFH,99962,2003-09-30,209711.284032465
ZSFH,99962,2003-08-31,207537.553284977
ZSFH,99962,2003-07-31,205615.327330882
ZSFH,99962,2003-06-30,204248.296236092
ZSFH,99962,2003-05-31,203278.093408322
ZSFH,99962,2003-04-30,202758.942378861
ZSFH,99962,2003-03-31,202360.773637993
ZSFH,99962,2003-02-28,202404.318833831
ZSFH,99962,2003-01-31,202190.799462569
ZSFH,99962,2002-12-31,202025.890658271
ZSFH,99962,2002-11-30,201376.714954527
ZSFH,99962,2002-10-31,200950.353592263
ZSFH,99962,2002-09-30,200119.911007983
ZSFH,99962,2002-08-31,199088.502161202
ZSFH,99962,2002-07-31,197669.191578073
ZSFH,99962,2002-06-30,196617.923481693
ZSFH,99962,2002-05-31,196005.373833561
ZSFH,99962,2002-04-30,195743.185007268
ZSFH,99962,2002-03-31,195574.007619133
ZSFH,99962,2002-02-28,195758.661024407
ZSFH,99962,2002-01-31,195729.128380616
ZSFH,99962,2001-12-31,195562.054304134
ZSFH,99962,2001-11-30,194924.028450927
ZSFH,99962,2001-10-31,194529.123486091
ZSFH,99962,2001-09-30,193811.843851742
ZSFH,99962,2001-08-31,192883.884995788
ZSFH,99962,2001-07-31,191772.532543072
ZSFH,99962,2001-06-30,190955.449732549
ZSFH,99962,2001-05-31,190212.006160867
ZSFH,99962,2001-04-30,190149.755335213
ZSFH,99962,2001-03-31,190300.63281691
ZSFH,99962,2001-02-28,191148.542753957
ZSFH,99962,2001-01-31,190992.315141528
ZSFH,99962,2000-12-31,190726.272721523
ZSFH,99962,2000-11-30,189802.31176263
ZSFH,99962,2000-10-31,189360.753759436
ZSFH,99962,2000-09-30,188496.124338547
ZSFH,99962,2000-08-31,187557.48233291
ZSFH,99962,2000-07-31,186464.922636517
ZSFH,99962,2000-06-30,185809.329248384
ZSFH,99962,2000-05-31,185409.598089377
ZSFH,99962,2000-04-30,185278.928557422
ZSFH,99962,2000-03-31,185085.456164032
ZSFH,99962,2000-02-29,185010.030172637
ZSFH,99962,2000-01-31,184827.450063051
ZSFH,99962,1999-12-31,184846.0
ZSFH,99962,1999-11-30,184223.0
ZSFH,99962,1999-10-31,183788.0
ZSFH,99962,1999-09-30,183515.0
ZSFH,99962,1999-08-31,183008.0
ZSFH,99962,1999-07-31,182250.0
ZSFH,99962,1999-06-30,181568.0
ZSFH,99962,1999-05-31,181140.0
ZSFH,99962,1999-04-30,180744.0
ZSFH,99962,1999-03-31,180234.0
ZSFH,99962,1999-02-28,179082.0
ZSFH,99962,1999-01-31,179236.0
ZSFH,99962,1998-12-31,179500.0
ZSFH,99962,1998-11-30,180431.0
ZSFH,99962,1998-10-31,180322.0
ZSFH,99962,1998-09-30,179864.0
ZSFH,99962,1998-08-31,178984.0
ZSFH,99962,1998-07-31,177673.0
ZSFH,99962,1998-06-30,177092.0
ZSFH,99962,1998-05-31,177182.0
ZSFH,99962,1998-04-30,177889.0
ZSFH,99962,1998-03-31,178220.0
ZSFH,99962,1998-02-28,177386.0
ZSFH,99962,1998-01-31,176281.0
ZSFH,99962,1997-12-31,176014.0
ZSFH,99962,1997-11-30,176915.0
ZSFH,99962,1997-10-31,177677.0
ZSFH,99962,1997-09-30,178309.0
ZSFH,99962,1997-08-31,179619.0
ZSFH,99962,1997-07-31,181430.0
ZSFH,99962,1997-06-30,182531.0
ZSFH,99962,1997-05-31,181731.0
ZSFH,99962,1997-04-30,179704.0
ZSFH,99962,1997-03-31,177270.0
ZSFH,99962,1997-02-28,176237.0
ZSFH,99962,1997-01-31,175121.0
ZSFH,99962,1996-12-31,173462.0
ZSFH,99962,1996-11-30,170715.0
ZSFH,99962,1996-10-31,168510.0
ZSFH,99962,1996-09-30,166597.0
ZSFH,99962,1996-08-31,164491.0
ZSFH,99962,1996-07-31,162292.0
ZSFH,99962,1996-06-30,160251.0
ZSFH,99962,1996-05-31,159114.0
ZSFH,99962,1996-04-30,158496.0
ZSFH,99962,1996-03-31,158291.0
ZSFH,99962,1996-02-29,158169.0
ZSFH,99962,1996-01-31,157893.0
ZSFH,99961,2023-09-30,489173.425783391
ZSFH,99961,2023-08-31,487086.585681734
ZSFH,99961,2023-07-31,484019.812309723
ZSFH,99961,2023-06-30,480556.170697492
ZSFH,99961,2023-05-31,477829.11583343
ZSFH,99961,2023-04-30,476058.090472053
ZSFH,99961,2023-03-31,475208.924517224
ZSFH,99961,2023-02-28,475457.48085031
ZSFH,99961,2023-01-31,477012.817621047
ZSFH,99961,2022-12-31,479418.600821143
ZSFH,99961,2022-11-30,481649.313360736
ZSFH,99961,2022-10-31,484363.3795627
ZSFH,99961,2022-09-30,488646.028569541
ZSFH,99961,2022-08-31,494049.128270518
ZSFH,99961,2022-07-31,497782.659229035
ZSFH,99961,2022-06-30,497819.295358592
ZSFH,99961,2022-05-31,493595.662079031
ZSFH,99961,2022-04-30,486260.834177157
ZSFH,99961,2022-03-31,477066.011216069
ZSFH,99961,2022-02-28,467637.485578756
ZSFH,99961,2022-01-31,459746.780351558
ZSFH,99961,2021-12-31,453511.203013602
ZSFH,99961,2021-11-30,448967.974829108
ZSFH,99961,2021-10-31,445222.821864621
ZSFH,99961,2021-09-30,441734.636909179
ZSFH,99961,2021-08-31,437614.453763183
ZSFH,99961,2021-07-31,432230.702866966
ZSFH,99961,2021-06-30,425464.330397645
ZSFH,99961,2021-05-31,417859.313402309
ZSFH,99961,2021-04-30,409588.152247476
ZSFH,99961,2021-03-31,401407.559485011
ZSFH,99961,2021-02-28,393798.298992626
ZSFH,99961,2021-01-31,387221.632646123
ZSFH,99961,2020-12-31,381061.352275309
ZSFH,99961,2020-11-30,374994.719144401
ZSFH,99961,2020-10-31,368847.035880506
ZSFH,99961,2020-09-30,363582.588236987
ZSFH,99961,2020-08-31,359717.801097311
ZSFH,99961,2020-07-31,357581.776932878
ZSFH,99961,2020-06-30,356928.733873015
ZSFH,99961,2020-05-31,356242.831377303
ZSFH,99961,2020-04-30,354765.776907825
ZSFH,99961,2020-03-31,351898.543826296
ZSFH,99961,2020-02-29,348270.298429886
ZSFH,99961,2020-01-31,344791.81825424
ZSFH,99961,2019-12-31,341593.255326035
ZSFH,99961,2019-11-30,339056.782163163
ZSFH,99961,2019-10-31,336954.960660576
ZSFH,99961,2019-09-30,335564.93544436
ZSFH,99961,2019-08-31,334737.097658588
ZSFH,99961,2019-07-31,334497.809672344
ZSFH,99961,2019-06-30,334457.806241842
ZSFH,99961,2019-05-31,334333.407399017
ZSFH,99961,2019-04-30,333581.411135224
ZSFH,99961,2019-03-31,332154.841593305
ZSFH,99961,2019-02-28,330281.478498198
ZSFH,99961,2019-01-31,328187.90393962
ZSFH,99961,2018-12-31,326452.423252884
ZSFH,99961,2018-11-30,324960.328462414
ZSFH,99961,2018-10-31,323998.310422899
ZSFH,99961,2018-09-30,323015.893861206
ZSFH,99961,2018-08-31,321503.728248056
ZSFH,99961,2018-07-31,320271.485814351
ZSFH,99961,2018-06-30,318850.037677376
ZSFH,99961,2018-05-31,317814.386468201
ZSFH,99961,2018-04-30,315617.455045701
ZSFH,99961,2018-03-31,313061.197811366
ZSFH,99961,2018-02-28,310029.743147179
ZSFH,99961,2018-01-31,307374.727711797
ZSFH,99961,2017-12-31,305124.939417243
ZSFH,99961,2017-11-30,303661.39121815
ZSFH,99961,2017-10-31,302321.453323526
ZSFH,99961,2017-09-30,300883.860092993
ZSFH,99961,2017-08-31,298847.541465333
ZSFH,99961,2017-07-31,296736.699945924
ZSFH,99961,2017-06-30,294576.762370876
ZSFH,99961,2017-05-31,292350.117054268
ZSFH,99961,2017-04-30,289809.244726292
ZSFH,99961,2017-03-31,286883.349139875
ZSFH,99961,2017-02-28,283935.448682013
ZSFH,99961,2017-01-31,281081.268815217
ZSFH,99961,2016-12-31,278572.082328313
ZSFH,99961,2016-11-30,276282.232197508
ZSFH,99961,2016-10-31,274303.123249608
ZSFH,99961,2016-09-30,272519.513387654
ZSFH,99961,2016-08-31,270483.389031375
ZSFH,99961,2016-07-31,268531.100006444
ZSFH,99961,2016-06-30,266036.19358448
ZSFH,99961,2016-05-31,263560.539682569
ZSFH,99961,2016-04-30,260748.27925387
ZSFH,99961,2016-03-31,258041.338942909
ZSFH,99961,2016-02-29,255152.891153196
ZSFH,99961,2016-01-31,251977.708135009
ZSFH,99961,2015-12-31,248890.006771266
ZSFH,99961,2015-11-30,246212.990749102
ZSFH,99961,2015-10-31,243725.67183753
ZSFH,99961,2015-09-30,241371.385944524
ZSFH,99961,2015-08-31,238538.632979244
ZSFH,99961,2015-07-31,236033.086788854
ZSFH,99961,2015-06-30,233346.259617074
ZSFH,99961,2015-05-31,231291.515761699
ZSFH,99961,2015-04-30,229075.718732197
ZSFH,99961,2015-03-31,226940.934340972
ZSFH,99961,2015-02-28,224535.44518676
ZSFH,99961,2015-01-31,222254.659272091
ZSFH,99961,2014-12-31,220368.291763086
ZSFH,99961,2014-11-30,218780.709691116
ZSFH,99961,2014-10-31,217077.891960682
ZSFH,99961,2014-09-30,215234.819431929
ZSFH,99961,2014-08-31,213198.94022005
ZSFH,99961,2014-07-31,211619.564372249
ZSFH,99961,2014-06-30,210040.405300488
ZSFH,99961,2014-05-31,208837.007382823
ZSFH,99961,2014-04-30,207049.419026194
ZSFH,99961,2014-03-31,205470.218277255
ZSFH,99961,2014-02-28,203613.862536972
ZSFH,99961,2014-01-31,202029.364487885
ZSFH,99961,2013-12-31,200368.942344801
ZSFH,99961,2013-11-30,198814.891331305
ZSFH,99961,2013-10-31,197252.677366072
ZSFH,99961,2013-09-30,195533.458526925
ZSFH,99961,2013-08-31,193398.064875366
ZSFH,99961,2013-07-31,191217.114242283
ZSFH,99961,2013-06-30,188632.212545041
ZSFH,99961,2013-05-31,186308.112484364
ZSFH,99961,2013-04-30,183744.500797072
ZSFH,99961,2013-03-31,181644.358809232
ZSFH,99961,2013-02-28,179453.813490997
ZSFH,99961,2013-01-31,177485.200037599
ZSFH,99961,2012-12-31,175606.567455391
ZSFH,99961,2012-11-30,173654.740001794
ZSFH,99961,2012-10-31,171323.706433118
ZSFH,99961,2012-09-30,169243.655583658
ZSFH,99961,2012-08-31,167573.340416065
ZSFH,99961,2012-07-31,166996.524776427
ZSFH,99961,2012-06-30,166519.433305838
ZSFH,99961,2012-05-31,166743.649525823
ZSFH,99961,2012-04-30,167265.791652608
ZSFH,99961,2012-03-31,168513.55488551
ZSFH,99961,2012-02-29,169545.273659167
ZSFH,99961,2012-01-31,170026.770277817
ZSFH,99961,2011-12-31,170231.218835746
ZSFH,99961,2011-11-30,170688.862731014
ZSFH,99961,2011-10-31,172574.657101625
ZSFH,99961,2011-09-30,174779.169182893
ZSFH,99961,2011-08-31,177505.651977753
ZSFH,99961,2011-07-31,178951.201539047
ZSFH,99961,2011-06-30,180547.810181344
ZSFH,99961,2011-05-31,182653.268190792
ZSFH,99961,2011-04-30,185518.722105317
ZSFH,99961,2011-03-31,187091.271550579
ZSFH,99961,2011-02-28,187903.551886545
ZSFH,99961,2011-01-31,189610.779709999
ZSFH,99961,2010-12-31,192546.85178454
ZSFH,99961,2010-11-30,195802.496468336
ZSFH,99961,2010-10-31,197907.131738881
ZSFH,99961,2010-09-30,200165.217926302
ZSFH,99961,2010-08-31,202451.650080292
ZSFH,99961,2010-07-31,204927.391421491
ZSFH,99961,2010-06-30,206601.175090761
ZSFH,99961,2010-05-31,206315.477633458
ZSFH,99961,2010-04-30,205222.876977591
ZSFH,99961,2010-03-31,204923.723455384
ZSFH,99961,2010-02-28,205887.634916541
ZSFH,99961,2010-01-31,206508.81331072
ZSFH,99961,2009-12-31,205978.339436819
ZSFH,99961,2009-11-30,205099.423643095
ZSFH,99961,2009-10-31,204977.329746705
ZSFH,99961,2009-09-30,205762.29291157
ZSFH,99961,2009-08-31,207535.925369972
ZSFH,99961,2009-07-31,209983.991184159
ZSFH,99961,2009-06-30,212597.010102893
ZSFH,99961,2009-05-31,215678.101776852
ZSFH,99961,2009-04-30,218971.339894812
ZSFH,99961,2009-03-31,221853.233309363
ZSFH,99961,2009-02-28,224655.708128735
ZSFH,99961,2009-01-31,228246.354564184
ZSFH,99961,2008-12-31,232576.136863191
ZSFH,99961,2008-11-30,236365.595428145
ZSFH,99961,2008-10-31,239394.279205341
ZSFH,99961,2008-09-30,242428.955838288
ZSFH,99961,2008-08-31,245519.962138268
ZSFH,99961,2008-07-31,248172.324266237
ZSFH,99961,2008-06-30,251086.655994387
ZSFH,99961,2008-05-31,254265.381682289
ZSFH,99961,2008-04-30,257284.035901344
ZSFH,99961,2008-03-31,259731.38251622
ZSFH,99961,2008-02-29,262344.691540592
ZSFH,99961,2008-01-31,265088.039661967
ZSFH,99961,2007-12-31,267770.999667741
ZSFH,99961,2007-11-30,269579.953854946
ZSFH,99961,2007-10-31,270963.108158775
ZSFH,99961,2007-09-30,271737.721455908
ZSFH,99961,2007-08-31,272191.054687843
ZSFH,99961,2007-07-31,272940.280810335
ZSFH,99961,2007-06-30,273193.935205421
ZSFH,99961,2007-05-31,273229.48759475
ZSFH,99961,2007-04-30,272549.659500436
ZSFH,99961,2007-03-31,271877.945080343
ZSFH,99961,2007-02-28,271183.097230811
ZSFH,99961,2007-01-31,270357.868112681
ZSFH,99961,2006-12-31,269930.832538634
ZSFH,99961,2006-11-30,270415.698921266
ZSFH,99961,2006-10-31,271200.462794789
ZSFH,99961,2006-09-30,271401.051579352
ZSFH,99961,2006-08-31,270623.058333823
ZSFH,99961,2006-07-31,268998.463894932
ZSFH,99961,2006-06-30,266998.822420852
ZSFH,99961,2006-05-31,263755.566573706
ZSFH,99961,2006-04-30,260596.195835928
ZSFH,99961,2006-03-31,257537.523896236
ZSFH,99961,2006-02-28,255063.793117541
ZSFH,99961,2006-01-31,251793.13424729
ZSFH,99961,2005-12-31,247811.175875402
ZSFH,99961,2005-11-30,243439.164224221
ZSFH,99961,2005-10-31,238401.425102645
ZSFH,99961,2005-09-30,232869.749062638
ZSFH,99961,2005-08-31,226839.230213625
ZSFH,99961,2005-07-31,221064.979931853
ZSFH,99961,2005-06-30,216077.505354878
ZSFH,99961,2005-05-31,211758.093501185
ZSFH,99961,2005-04-30,208457.792730115
ZSFH,99961,2005-03-31,205699.570140911
ZSFH,99961,2005-02-28,203989.900033196
ZSFH,99961,2005-01-31,202437.653031126
ZSFH,99961,2004-12-31,200940.991796509
ZSFH,99961,2004-11-30,198866.886589284
ZSFH,99961,2004-10-31,197368.796199002
ZSFH,99961,2004-09-30,195561.421695973
ZSFH,99961,2004-08-31,193518.40332357
ZSFH,99961,2004-07-31,190944.624800022
ZSFH,99961,2004-06-30,188837.95664979
ZSFH,99961,2004-05-31,187140.404938082
ZSFH,99961,2004-04-30,185731.794887926
ZSFH,99961,2004-03-31,184397.226228917
ZSFH,99961,2004-02-29,183712.513465183
ZSFH,99961,2004-01-31,182988.125286179
ZSFH,99961,2003-12-31,182040.837158574
ZSFH,99961,2003-11-30,180427.586611692
ZSFH,99961,2003-10-31,178738.322193426
ZSFH,99961,2003-09-30,176931.078266207
ZSFH,99961,2003-08-31,175138.044663838
ZSFH,99961,2003-07-31,173558.407489815
ZSFH,99961,2003-06-30,172542.691334721
ZSFH,99961,2003-05-31,171929.001415535
ZSFH,99961,2003-04-30,171539.538654188
ZSFH,99961,2003-03-31,171185.65871495
ZSFH,99961,2003-02-28,171182.108607938
ZSFH,99961,2003-01-31,170986.810007452
ZSFH,99961,2002-12-31,170683.839904586
ZSFH,99961,2002-11-30,169993.131136674
ZSFH,99961,2002-10-31,169526.326815695
ZSFH,99961,2002-09-30,168979.545401344
ZSFH,99961,2002-08-31,168230.119654156
ZSFH,99961,2002-07-31,167348.649294832
ZSFH,99961,2002-06-30,166696.95097807
ZSFH,99961,2002-05-31,166332.667180921
ZSFH,99961,2002-04-30,166129.232326473
ZSFH,99961,2002-03-31,165950.558679524
ZSFH,99961,2002-02-28,166127.229861951
ZSFH,99961,2002-01-31,165949.259239413
ZSFH,99961,2001-12-31,165608.550026503
ZSFH,99961,2001-11-30,164787.560967289
ZSFH,99961,2001-10-31,164301.756590506
ZSFH,99961,2001-09-30,163558.365897137
ZSFH,99961,2001-08-31,162714.966859034
ZSFH,99961,2001-07-31,161645.858636221
ZSFH,99961,2001-06-30,160930.280597961
ZSFH,99961,2001-05-31,160168.37661161
ZSFH,99961,2001-04-30,160070.894053752
ZSFH,99961,2001-03-31,160120.59287408
ZSFH,99961,2001-02-28,160905.563729178
ZSFH,99961,2001-01-31,160907.955087135
ZSFH,99961,2000-12-31,160974.352978682
ZSFH,99961,2000-11-30,160558.113499534
ZSFH,99961,2000-10-31,160427.081270932
ZSFH,99961,2000-09-30,159776.328074312
ZSFH,99961,2000-08-31,158868.615656874
ZSFH,99961,2000-07-31,157906.451655869
ZSFH,99961,2000-06-30,157405.790767727
ZSFH,99961,2000-05-31,157213.020135348
ZSFH,99961,2000-04-30,157142.771205933
ZSFH,99961,2000-03-31,156919.225297918
ZSFH,99961,2000-02-29,156782.155706934
ZSFH,99961,2000-01-31,156633.010758226
ZSFH,99961,1999-12-31,156246.0
ZSFH,99961,1999-11-30,155617.0
ZSFH,99961,1999-10-31,155060.0
ZSFH,99961,1999-09-30,154733.0
ZSFH,99961,1999-08-31,154343.0
ZSFH,99961,1999-07-31,153891.0
ZSFH,99961,1999-06-30,153456.0
ZSFH,99961,1999-05-31,153115.0
ZSFH,99961,1999-04-30,152687.0
ZSFH,99961,1999-03-31,152106.0
ZSFH,99961,1999-02-28,151183.0
ZSFH,99961,1999-01-31,151351.0
ZSFH,99961,1998-12-31,151604.0
ZSFH,99961,1998-11-30,152217.0
ZSFH,99961,1998-10-31,152037.0
ZSFH,99961,1998-09-30,151750.0
ZSFH,99961,1998-08-31,151109.0
ZSFH,99961,1998-07-31,150047.0
ZSFH,99961,1998-06-30,149498.0
ZSFH,99961,1998-05-31,149689.0
ZSFH,99961,1998-04-30,150708.0
ZSFH,99961,1998-03-31,151432.0
ZSFH,99961,1998-02-28,151044.0
ZSFH,99961,1998-01-31,150101.0
ZSFH,99961,1997-12-31,149926.0
ZSFH,99961,1997-11-30,150856.0
ZSFH,99961,1997-10-31,151849.0
ZSFH,99961,1997-09-30,152355.0
ZSFH,99961,1997-08-31,153107.0
ZSFH,99961,1997-07-31,154082.0
ZSFH,99961,1997-06-30,154671.0
ZSFH,99961,1997-05-31,153819.0
ZSFH,99961,1997-04-30,151600.0
ZSFH,99961,1997-03-31,149090.0
ZSFH,99961,1997-02-28,147677.0
ZSFH,99961,1997-01-31,146500.0
ZSFH,99961,1996-12-31,144754.0
ZSFH,99961,1996-11-30,142105.0
ZSFH,99961,1996-10-31,139749.0
ZSFH,99961,1996-09-30,137778.0
ZSFH,99961,1996-08-31,135829.0
ZSFH,99961,1996-07-31,133918.0
ZSFH,99961,1996-06-30,132032.0
ZSFH,99961,1996-05-31,130713.0
ZSFH,99961,1996-04-30,129928.0
ZSFH,99961,1996-03-31,129442.0
ZSFH,99961,1996-02-29,129245.0
ZSFH,99961,1996-01-31,128795.0
ZSFH,99960,2023-09-30,596841.236518331
ZSFH,99960,2023-08-31,593172.380505173
ZSFH,99960,2023-07-31,588383.196717269
ZSFH,99960,2023-06-30,583129.843564353
ZSFH,99960,2023-05-31,578580.943032393
ZSFH,99960,2023-04-30,575202.768588774
ZSFH,99960,2023-03-31,574677.888139006
ZSFH,99960,2023-02-28,578272.641903665
ZSFH,99960,2023-01-31,583982.866948771
ZSFH,99960,2022-12-31,589750.517972753
ZSFH,99960,2022-11-30,592584.295945878
ZSFH,99960,2022-10-31,596432.015593907
ZSFH,99960,2022-09-30,601637.698674622
ZSFH,99960,2022-08-31,609120.469437641
ZSFH,99960,2022-07-31,613207.490309694
ZSFH,99960,2022-06-30,612577.519785283
ZSFH,99960,2022-05-31,606486.553830619
ZSFH,99960,2022-04-30,597337.679293706
ZSFH,99960,2022-03-31,586102.252575548
ZSFH,99960,2022-02-28,573696.468572758
ZSFH,99960,2022-01-31,563477.614608229
ZSFH,99960,2021-12-31,556188.531012843
ZSFH,99960,2021-11-30,552386.276945497
ZSFH,99960,2021-10-31,549337.721753824
ZSFH,99960,2021-09-30,546425.120830645
ZSFH,99960,2021-08-31,542612.609664613
ZSFH,99960,2021-07-31,537068.619141713
ZSFH,99960,2021-06-30,528832.286386376
ZSFH,99960,2021-05-31,519113.283106612
ZSFH,99960,2021-04-30,509658.076376237
ZSFH,99960,2021-03-31,499707.73578308
ZSFH,99960,2021-02-28,490133.803461529
ZSFH,99960,2021-01-31,479593.542351263
ZSFH,99960,2020-12-31,470275.258748698
ZSFH,99960,2020-11-30,460976.132572565
ZSFH,99960,2020-10-31,451650.047075317
ZSFH,99960,2020-09-30,442787.033460141
ZSFH,99960,2020-08-31,435790.558467808
ZSFH,99960,2020-07-31,431854.468371538
ZSFH,99960,2020-06-30,430403.058581881
ZSFH,99960,2020-05-31,429140.003498962
ZSFH,99960,2020-04-30,426615.547254065
ZSFH,99960,2020-03-31,421873.604551689
ZSFH,99960,2020-02-29,417465.063679028
ZSFH,99960,2020-01-31,413331.8688819
ZSFH,99960,2019-12-31,410326.770156857
ZSFH,99960,2019-11-30,407068.02312384
ZSFH,99960,2019-10-31,404329.039693972
ZSFH,99960,2019-09-30,401992.951180296
ZSFH,99960,2019-08-31,399649.582424167
ZSFH,99960,2019-07-31,397611.112841562
ZSFH,99960,2019-06-30,396054.596239229
ZSFH,99960,2019-05-31,394993.723098416
ZSFH,99960,2019-04-30,393366.336160056
ZSFH,99960,2019-03-31,391610.597468303
ZSFH,99960,2019-02-28,390175.528593432
ZSFH,99960,2019-01-31,389354.502752134
ZSFH,99960,2018-12-31,388751.194195191
ZSFH,99960,2018-11-30,387813.395157762
ZSFH,99960,2018-10-31,387061.277203399
ZSFH,99960,2018-09-30,386371.032185051
ZSFH,99960,2018-08-31,384839.841268733
ZSFH,99960,2018-07-31,382974.675337413
ZSFH,99960,2018-06-30,380681.848060667
ZSFH,99960,2018-05-31,378829.827598135
ZSFH,99960,2018-04-30,375937.307659678
ZSFH,99960,2018-03-31,372148.857735388
ZSFH,99960,2018-02-28,368387.829315964
ZSFH,99960,2018-01-31,365655.65463683
ZSFH,99960,2017-12-31,363503.944108261
ZSFH,99960,2017-11-30,361738.102812498
ZSFH,99960,2017-10-31,359584.507035821
ZSFH,99960,2017-09-30,356946.581667141
ZSFH,99960,2017-08-31,353540.030343581
ZSFH,99960,2017-07-31,350362.153874057
ZSFH,99960,2017-06-30,348162.508111947
ZSFH,99960,2017-05-31,345808.961363685
ZSFH,99960,2017-04-30,343194.234687778
ZSFH,99960,2017-03-31,339708.50816207
ZSFH,99960,2017-02-28,336047.259111101
ZSFH,99960,2017-01-31,331958.480256028
ZSFH,99960,2016-12-31,327740.121658068
ZSFH,99960,2016-11-30,323533.797084753
ZSFH,99960,2016-10-31,320737.606176526
ZSFH,99960,2016-09-30,318830.318287808
ZSFH,99960,2016-08-31,317594.420925122
ZSFH,99960,2016-07-31,315835.231215962
ZSFH,99960,2016-06-30,313775.214420396
ZSFH,99960,2016-05-31,311254.079967583
ZSFH,99960,2016-04-30,308667.638152377
ZSFH,99960,2016-03-31,305940.116889775
ZSFH,99960,2016-02-29,303159.269693296
ZSFH,99960,2016-01-31,299173.628207009
ZSFH,99960,2015-12-31,294969.294132282
ZSFH,99960,2015-11-30,291332.480646901
ZSFH,99960,2015-10-31,288129.869028745
ZSFH,99960,2015-09-30,285276.287431004
ZSFH,99960,2015-08-31,282418.362164393
ZSFH,99960,2015-07-31,280002.066028949
ZSFH,99960,2015-06-30,276803.891147223
ZSFH,99960,2015-05-31,273165.670521895
ZSFH,99960,2015-04-30,269699.290239499
ZSFH,99960,2015-03-31,267227.237445506
ZSFH,99960,2015-02-28,265201.932530301
ZSFH,99960,2015-01-31,262834.157256126
ZSFH,99960,2014-12-31,260068.389857895
ZSFH,99960,2014-11-30,257546.951603104
ZSFH,99960,2014-10-31,255111.331664612
ZSFH,99960,2014-09-30,253463.427668156
ZSFH,99960,2014-08-31,251549.829418288
ZSFH,99960,2014-07-31,250021.311706701
ZSFH,99960,2014-06-30,247851.340801871
ZSFH,99960,2014-05-31,245437.217749299
ZSFH,99960,2014-04-30,242670.017419331
ZSFH,99960,2014-03-31,240377.027707114
ZSFH,99960,2014-02-28,238656.962923444
ZSFH,99960,2014-01-31,237383.253739421
ZSFH,99960,2013-12-31,235855.260109559
ZSFH,99960,2013-11-30,233909.136367306
ZSFH,99960,2013-10-31,232160.995292056
ZSFH,99960,2013-09-30,230306.714135459
ZSFH,99960,2013-08-31,228671.022744592
ZSFH,99960,2013-07-31,227006.732333612
ZSFH,99960,2013-06-30,224947.12252986
ZSFH,99960,2013-05-31,222367.596813644
ZSFH,99960,2013-04-30,219529.9543411
ZSFH,99960,2013-03-31,218112.584287948
